Date,Stage,Stack,Nucleus,Time,TrackID,ID,Position.X,Position.Y,Position.Z,Seconds,Volume.spot,Nucleus.number,Condition
1.14,1k,5,1,18,1000013986,833040,-6474.706,-3265.685,4552.101,272,0.134,78,DeltaC
1.14,1k,5,1,19,1000001857,865389,-6471.561,-3273.75,4545.902,288,0.309,78,DeltaC
1.14,1k,5,1,19,1000013986,881340,-6474.593,-3265.71,4552.164,288,0.105,78,DeltaC
1.14,1k,5,1,20,1000001857,913423,-6471.628,-3273.813,4545.742,304,0.004,78,DeltaC
1.14,1k,5,1,20,1000001857,913427,-6471.591,-3273.441,4545.787,304,0.388,78,DeltaC
1.14,1k,5,1,20,1000013986,929449,-6475.089,-3265.634,4552.016,304,0.131,78,DeltaC
1.14,1k,5,1,20,1000013986,929722,-6474.792,-3265.89,4552.13,304,0.047,78,DeltaC
1.14,1k,5,1,21,1000001857,970200,-6471.17,-3272.724,4546.188,320,0.388,78,DeltaC
1.14,1k,5,1,21,1000013986,984071,-6474.713,-3264.955,4551.702,320,0.167,78,DeltaC
1.14,1k,5,1,22,1000001857,1010241,-6470.244,-3271.995,4545.646,336,0.356,78,DeltaC
1.14,1k,5,1,22,1000013986,1032659,-6474.642,-3264.967,4551.404,336,0.127,78,DeltaC
1.14,1k,5,1,23,1000001857,1058692,-6470.763,-3271.151,4545.292,352,0.443,78,DeltaC
1.14,1k,5,1,23,1000013986,1072231,-6474.198,-3264.524,4550.807,352,0.167,78,DeltaC
1.14,1k,5,1,24,1000001857,1107572,-6469.906,-3270.904,4545.681,368,0.319,78,DeltaC
1.14,1k,5,1,24,1000013986,1129935,-6473.543,-3264.074,4551.265,368,0.156,78,DeltaC
1.14,1k,5,1,25,1000001857,1156202,-6469.707,-3270.091,4545.729,384,0.378,78,DeltaC
1.14,1k,5,1,25,1000013986,1178428,-6473.349,-3263.694,4551.009,384,0.123,78,DeltaC
1.14,1k,5,3,1,1000024118,24118,-6541.194,-3225.677,4552.215,0,0.047,79,DeltaC
1.14,1k,5,3,1,1000026839,26839,-6532.971,-3226.046,4555.718,0,0.472,79,DeltaC
1.14,1k,5,3,2,1000024118,72998,-6540.774,-3225.944,4551.416,16,0.109,79,DeltaC
1.14,1k,5,3,2,1000026839,76467,-6532.744,-3226.048,4555.621,16,0.004,79,DeltaC
1.14,1k,5,3,2,1000026839,78878,-6532.577,-3226.463,4555.572,16,0.374,79,DeltaC
1.14,1k,5,3,3,1000024118,122734,-6539.729,-3226.013,4551.041,32,0.182,79,DeltaC
1.14,1k,5,3,3,1000026839,137947,-6531.988,-3226.559,4555.761,32,0.432,79,DeltaC
1.14,1k,5,3,4,1000024118,165362,-6539.871,-3226.139,4550.723,48,0.221,79,DeltaC
1.14,1k,5,3,4,1000024118,172818,-6539.571,-3225.998,4551.012,48,0.004,79,DeltaC
1.14,1k,5,3,4,1000026839,188461,-6531.807,-3226.513,4556.125,48,0.345,79,DeltaC
1.14,1k,5,3,5,1000024118,223157,-6539.2,-3226.096,4551.058,64,0.28,79,DeltaC
1.14,1k,5,3,5,1000026839,238763,-6531.475,-3226.056,4556.249,64,0.338,79,DeltaC
1.14,1k,5,3,6,1000024118,273777,-6539.615,-3226.214,4551.075,80,0.236,79,DeltaC
1.14,1k,5,3,6,,289251,-6531.72,-3225.528,4556.223,80,0.004,79,DeltaC
1.14,1k,5,3,6,1000026839,289535,-6531.763,-3226.065,4556.726,80,0.374,79,DeltaC
1.14,1k,5,3,7,1000024118,324558,-6538.868,-3226.458,4551.38,96,0.269,79,DeltaC
1.14,1k,5,3,7,1000026839,339895,-6530.648,-3225.398,4556.095,96,0.022,79,DeltaC
1.14,1k,5,3,7,1000026839,340026,-6530.829,-3226.097,4556.428,96,0.374,79,DeltaC
1.14,1k,5,3,8,1000024118,375586,-6538.248,-3226.95,4551.558,112,0.301,79,DeltaC
1.14,1k,5,3,8,1000026839,390785,-6530.22,-3226.379,4556.6,112,0.301,79,DeltaC
1.14,1k,5,3,9,1000024118,426421,-6538.004,-3226.64,4551.68,128,0.309,79,DeltaC
1.14,1k,5,3,9,1000026839,441330,-6529.608,-3226.122,4555.892,128,0.341,79,DeltaC
1.14,1k,5,3,10,1000024118,477446,-6538.226,-3226.557,4551.695,144,0.309,79,DeltaC
1.14,1k,5,3,10,1000026839,483251,-6529.303,-3226.291,4555.583,144,0.363,79,DeltaC
1.14,1k,5,3,11,1000024118,528180,-6537.854,-3226.698,4551.362,160,0.334,79,DeltaC
1.14,1k,5,3,11,1000026839,534044,-6528.806,-3226.64,4555.017,160,0.334,79,DeltaC
1.14,1k,5,3,12,1000024118,579610,-6537.844,-3226.99,4551.25,176,0.338,79,DeltaC
1.14,1k,5,3,12,1000026839,585039,-6528.337,-3225.896,4554.154,176,0.015,79,DeltaC
1.14,1k,5,3,12,1000026839,585313,-6528.461,-3226.606,4554.586,176,0.323,79,DeltaC
1.14,1k,5,3,13,1000024118,622876,-6537.517,-3227.19,4550.441,192,0.352,79,DeltaC
1.14,1k,5,3,13,1000026839,636231,-6528.425,-3226.623,4554.136,192,0.399,79,DeltaC
1.14,1k,5,3,14,1000024118,673990,-6537.582,-3226.779,4550.314,208,0.323,79,DeltaC
1.14,1k,5,3,14,1000026839,687683,-6528.152,-3226.466,4553.976,208,0.476,79,DeltaC
1.14,1k,5,3,15,1000024118,725202,-6537.071,-3226.377,4549.964,224,0.348,79,DeltaC
1.14,1k,5,3,15,1000026839,739130,-6527.808,-3226.206,4553.865,224,0.428,79,DeltaC
1.14,1k,5,3,16,1000024118,776748,-6536.491,-3226.014,4549.67,240,0.374,79,DeltaC
1.14,1k,5,3,16,1000026839,791215,-6527.92,-3226.094,4554.406,240,0.446,79,DeltaC
1.14,1k,5,3,17,1000024118,828461,-6536.566,-3226.353,4549.491,256,0.356,79,DeltaC
1.14,1k,5,3,17,1000026839,842902,-6527.764,-3226.547,4554.349,256,0.446,79,DeltaC
1.14,1k,5,3,18,1000024118,880062,-6536.098,-3225.989,4549.175,272,0.283,79,DeltaC
1.14,1k,5,3,18,1000026839,894905,-6527.645,-3225.791,4554.319,272,0.443,79,DeltaC
1.14,1k,5,3,19,1000024118,932381,-6536.138,-3225.362,4549.567,288,0.312,79,DeltaC
1.14,1k,5,3,19,1000026839,946862,-6527.459,-3225.057,4553.99,288,0.407,79,DeltaC
1.14,1k,5,3,20,1000024118,984363,-6536.162,-3224.792,4549.365,304,0.396,79,DeltaC
1.14,1k,5,3,20,1000026839,999364,-6527.261,-3224.902,4554.509,304,0.41,79,DeltaC
1.14,1k,5,3,21,1000024118,1036613,-6535.964,-3225.101,4549.297,320,0.37,79,DeltaC
1.14,1k,5,3,21,1000026839,1051494,-6527.058,-3224.327,4554.234,320,0.45,79,DeltaC
1.14,1k,5,3,22,1000024118,1089010,-6535.601,-3225.128,4549.378,336,0.374,79,DeltaC
1.14,1k,5,3,22,1000026839,1104022,-6527.268,-3224.115,4554.332,336,0.407,79,DeltaC
1.14,1k,5,3,23,1000024118,1141040,-6535.572,-3225.275,4548.753,352,0.265,79,DeltaC
1.14,1k,5,3,23,1000026839,1156510,-6527.591,-3223.902,4554.453,352,0.432,79,DeltaC
1.14,1k,5,3,24,1000024118,1192940,-6535.417,-3224.883,4548.479,368,0.305,79,DeltaC
1.14,1k,5,3,24,1000026839,1208703,-6527.05,-3223.848,4554.328,368,0.345,79,DeltaC
1.14,1k,5,3,25,1000024118,1245679,-6535.435,-3224.85,4548.77,384,0.243,79,DeltaC
1.14,1k,5,3,25,1000026839,1261047,-6526.805,-3223.874,4554.062,384,0.403,79,DeltaC
1.14,1k,6,1,1,1000017098,17098,-3197.682,-1268.497,4542.723,0,0.334,80,DeltaC
1.14,1k,6,1,1,1000019901,19901,-3192.105,-1272.509,4541.656,0,0.247,80,DeltaC
1.14,1k,6,1,2,1000017098,72649,-3198.314,-1268.99,4543.197,16,0.316,80,DeltaC
1.14,1k,6,1,2,1000019901,75463,-3192.528,-1273.371,4542.014,16,0.221,80,DeltaC
1.14,1k,6,1,3,1000017098,127961,-3198.118,-1269.261,4543.366,32,0.33,80,DeltaC
1.14,1k,6,1,3,1000019901,130758,-3192.848,-1274.069,4542.252,32,0.25,80,DeltaC
1.14,1k,6,1,4,1000017098,183203,-3198.098,-1269.928,4543.125,48,0.338,80,DeltaC
1.14,1k,6,1,4,1000019901,186275,-3192.267,-1274.235,4542.103,48,0.28,80,DeltaC
1.14,1k,6,1,5,1000017098,238443,-3197.536,-1269.528,4542.749,64,0.345,80,DeltaC
1.14,1k,6,1,5,1000019901,241762,-3192.149,-1274.428,4542.276,64,0.29,80,DeltaC
1.14,1k,6,1,6,1000017098,294150,-3197.58,-1269.831,4542.966,80,0.312,80,DeltaC
1.14,1k,6,1,6,1000019901,297272,-3191.927,-1274.511,4541.879,80,0.29,80,DeltaC
1.14,1k,6,1,7,1000017098,350435,-3197.555,-1269.856,4543.13,96,0.269,80,DeltaC
1.14,1k,6,1,7,1000019901,353247,-3192.154,-1274.501,4541.875,96,0.294,80,DeltaC
1.14,1k,6,1,8,1000017098,405984,-3197.425,-1270.562,4542.711,112,0.305,80,DeltaC
1.14,1k,6,1,8,1000019901,408814,-3192.092,-1274.953,4541.704,112,0.25,80,DeltaC
1.14,1k,6,1,9,1000017098,462163,-3197.278,-1270.739,4542.839,128,0.338,80,DeltaC
1.14,1k,6,1,9,1000019901,465077,-3191.447,-1274.879,4541.735,128,0.225,80,DeltaC
1.14,1k,6,1,10,1000017098,517956,-3196.848,-1270.492,4542.537,144,0.232,80,DeltaC
1.14,1k,6,1,10,1000019901,521137,-3191.799,-1274.993,4541.656,144,0.189,80,DeltaC
1.14,1k,6,1,11,1000017098,573981,-3196.394,-1269.944,4542.25,160,0.261,80,DeltaC
1.14,1k,6,1,11,1000019901,577727,-3191.658,-1273.984,4541.879,160,0.225,80,DeltaC
1.14,1k,6,1,12,1000017098,630906,-3196.32,-1268.827,4542.805,176,0.261,80,DeltaC
1.14,1k,6,1,12,1000019901,633862,-3191.354,-1273.174,4541.706,176,0.229,80,DeltaC
1.14,1k,6,1,13,1000017098,687076,-3195.682,-1268.389,4542.47,192,0.265,80,DeltaC
1.14,1k,6,1,13,1000019901,690096,-3190.81,-1273.102,4541.346,192,0.25,80,DeltaC
1.14,1k,6,1,14,1000017098,742683,-3195.44,-1268.003,4541.627,208,0.221,80,DeltaC
1.14,1k,6,1,14,1000019901,746681,-3190.846,-1272.701,4541.682,208,0.25,80,DeltaC
1.14,1k,6,1,15,1000019901,803642,-3190.796,-1272.078,4541.92,224,0.211,80,DeltaC
1.14,1k,6,1,15,1000017098,806418,-3195.407,-1267.228,4541.946,224,0.236,80,DeltaC
1.14,1k,6,1,16,1000017098,860140,-3195.178,-1267.566,4541.907,240,0.149,80,DeltaC
1.14,1k,6,1,16,1000019901,860590,-3190.523,-1271.804,4542.64,240,0.225,80,DeltaC
1.14,1k,6,1,17,1000017098,916279,-3195.174,-1267.531,4541.461,256,0.167,80,DeltaC
1.14,1k,6,1,17,1000019901,917193,-3190.332,-1271.913,4542.604,256,0.225,80,DeltaC
1.14,1k,6,1,18,1000019901,974448,-3190.294,-1271.579,4542.981,272,0.192,80,DeltaC
1.14,1k,6,1,18,1000017098,976424,-3195.536,-1267.198,4541.972,272,0.145,80,DeltaC
1.14,1k,6,1,19,1000019901,1031495,-3190.313,-1271.721,4543.154,288,0.196,80,DeltaC
1.14,1k,6,1,19,1000017098,1033106,-3195.658,-1266.834,4541.603,288,0.167,80,DeltaC
1.14,1k,6,1,20,1000017098,1090279,-3195.454,-1267.44,4541.914,304,0.152,80,DeltaC
1.14,1k,6,1,20,1000019901,1098107,-3190.089,-1271.603,4543.981,304,0.185,80,DeltaC
1.14,1k,6,1,21,1000017098,1144523,-3195.182,-1267.762,4541.636,320,0.098,80,DeltaC
1.14,1k,6,1,21,1000019901,1154931,-3190.183,-1271.913,4543.763,320,0.163,80,DeltaC
1.14,1k,6,1,22,1000017098,1196896,-3195.552,-1268.511,4541.135,336,0.127,80,DeltaC
1.14,1k,6,1,22,1000019901,1212586,-3190.305,-1272.042,4544.342,336,0.004,80,DeltaC
1.14,1k,6,1,22,1000019901,1212590,-3189.954,-1271.766,4544.378,336,0.185,80,DeltaC
1.14,1k,6,1,23,1000017098,1253528,-3195.545,-1268.977,4540.808,352,0.076,80,DeltaC
1.14,1k,6,1,23,1000019901,1269781,-3190.039,-1271.744,4544.649,352,0.138,80,DeltaC
1.14,1k,6,1,24,1000017098,1316025,-3195.387,-1269.426,4541.839,368,0.116,80,DeltaC
1.14,1k,6,1,24,1000019901,1327159,-3189.296,-1272.211,4544.646,368,0.189,80,DeltaC
1.14,1k,6,1,25,1000017098,1373073,-3194.807,-1269.264,4541.646,384,0.105,80,DeltaC
1.14,1k,6,1,25,1000019901,1384335,-3188.903,-1271.601,4544.711,384,0.24,80,DeltaC
1.14,1k,6,1,26,1000017098,1430339,-3195.241,-1268.333,4541.726,400,0.065,80,DeltaC
1.14,1k,6,1,26,1000017098,1430605,-3194.833,-1268.37,4541.968,400,0.025,80,DeltaC
1.14,1k,6,1,26,1000019901,1441713,-3188.75,-1270.388,4544.71,400,0.142,80,DeltaC
1.14,1k,6,2,1,1000034052,34052,-3247.648,-1251.825,4547.002,0,0.301,81,DeltaC
1.14,1k,6,2,1,1000044623,44623,-3251.513,-1252.011,4550.165,0,0.171,81,DeltaC
1.14,1k,6,2,2,1000034052,81904,-3247.904,-1252.291,4546.887,16,0.345,81,DeltaC
1.14,1k,6,2,2,1000044623,92244,-3252.569,-1252.439,4549.756,16,0.149,81,DeltaC
1.14,1k,6,2,3,1000034052,134833,-3248.059,-1252.473,4545.917,32,0.309,81,DeltaC
1.14,1k,6,2,3,1000044623,145623,-3252.501,-1252.548,4549.45,32,0.192,81,DeltaC
1.14,1k,6,2,4,1000034052,188423,-3248.057,-1252.97,4545.78,48,0.294,81,DeltaC
1.14,1k,6,2,4,1000044623,200096,-3252.179,-1252.786,4550.308,48,0.196,81,DeltaC
1.14,1k,6,2,5,1000034052,241525,-3248.26,-1253.118,4545.367,64,0.261,81,DeltaC
1.14,1k,6,2,5,1000044623,253954,-3251.552,-1252.995,4550.597,64,0.192,81,DeltaC
1.14,1k,6,2,6,1000034052,296571,-3247.983,-1253.429,4546.379,80,0.221,81,DeltaC
1.14,1k,6,2,6,1000044623,308246,-3251.998,-1253.516,4550.937,80,0.149,81,DeltaC
1.14,1k,6,2,7,1000034052,350250,-3247.613,-1253.614,4546.255,96,0.225,81,DeltaC
1.14,1k,6,2,7,1000044623,362483,-3251.772,-1253.656,4551.095,96,0.171,81,DeltaC
1.14,1k,6,2,8,1000034052,404417,-3247.637,-1253.986,4546.155,112,0.258,81,DeltaC
1.14,1k,6,2,8,1000044623,416224,-3251.502,-1253.673,4550.775,112,0.152,81,DeltaC
1.14,1k,6,2,9,1000034052,459115,-3247.712,-1253.984,4546.458,128,0.221,81,DeltaC
1.14,1k,6,2,9,1000044623,471164,-3251.987,-1254.08,4551.202,128,0.138,81,DeltaC
1.14,1k,6,2,10,1000034052,513692,-3247.753,-1254.3,4546.728,144,0.236,81,DeltaC
1.14,1k,6,2,10,1000044623,525449,-3251.381,-1254.315,4551.222,144,0.185,81,DeltaC
1.14,1k,6,2,11,1000034052,567566,-3247.987,-1254.274,4546.164,160,0.207,81,DeltaC
1.14,1k,6,2,11,1000044623,579434,-3252.081,-1254.199,4550.669,160,0.182,81,DeltaC
1.14,1k,6,2,12,1000034052,622373,-3248.136,-1255.016,4546.335,176,0.2,81,DeltaC
1.14,1k,6,2,12,1000044623,634168,-3252.197,-1255.043,4550.589,176,0.16,81,DeltaC
1.14,1k,6,2,13,1000034052,677163,-3247.718,-1255.511,4546.285,192,0.178,81,DeltaC
1.14,1k,6,2,13,1000044623,689434,-3251.631,-1255.473,4550.831,192,0.127,81,DeltaC
1.14,1k,6,2,14,1000034052,732062,-3246.987,-1255.522,4545.86,208,0.214,81,DeltaC
1.14,1k,6,2,14,1000044623,744283,-3251.656,-1255.699,4550.555,208,0.102,81,DeltaC
1.14,1k,6,2,15,1000034052,787501,-3246.941,-1255.53,4546.076,224,0.2,81,DeltaC
1.14,1k,6,2,15,1000044623,799582,-3251.438,-1255.346,4550.706,224,0.123,81,DeltaC
1.14,1k,6,2,16,1000034052,842685,-3246.822,-1255.366,4546.125,240,0.171,81,DeltaC
1.14,1k,6,2,16,1000044623,854908,-3251.617,-1254.841,4550.946,240,0.098,81,DeltaC
1.14,1k,6,2,17,1000034052,897650,-3246.72,-1255.972,4545.932,256,0.142,81,DeltaC
1.14,1k,6,2,17,1000044623,910254,-3251.563,-1255.466,4551.052,256,0.087,81,DeltaC
1.14,1k,6,2,18,1000034052,953101,-3246.951,-1255.95,4545.869,272,0.12,81,DeltaC
1.14,1k,6,2,18,1000044623,965788,-3251.838,-1255.989,4550.899,272,0.073,81,DeltaC
1.14,1k,6,2,19,1000034052,1009344,-3246.782,-1255.756,4546.474,288,0.083,81,DeltaC
1.14,1k,6,2,19,1000044623,1021696,-3252.14,-1255.531,4551.237,288,0.076,81,DeltaC
1.14,1k,6,2,19,1000044623,1021955,-3252.029,-1256.037,4551.456,288,0.028,81,DeltaC
1.14,1k,6,2,20,1000034052,1065069,-3246.86,-1256.285,4546.714,304,0.098,81,DeltaC
1.14,1k,6,2,20,1000044623,1077188,-3251.86,-1255.911,4551.293,304,0.131,81,DeltaC
1.14,1k,6,2,21,1000034052,1120715,-3246.825,-1256.134,4546.805,320,0.087,81,DeltaC
1.14,1k,6,2,21,1000044623,1133094,-3251.281,-1255.82,4551.543,320,0.138,81,DeltaC
1.14,1k,6,2,22,1000034052,1175790,-3246.448,-1256.35,4546.079,336,0.073,81,DeltaC
1.14,1k,6,2,22,1000044623,1188470,-3251.029,-1256.323,4551.334,336,0.098,81,DeltaC
1.14,1k,6,2,23,1000034052,1230563,-3246.667,-1256.088,4545.211,352,0.058,81,DeltaC
1.14,1k,6,2,23,1000044623,1244479,-3250.776,-1256.017,4551.494,352,0.116,81,DeltaC
1.14,1k,6,2,24,1000034052,1286996,-3246.101,-1256.498,4546.199,368,0.036,81,DeltaC
1.14,1k,6,2,24,1000044623,1299689,-3251.098,-1256.517,4551.213,368,0.087,81,DeltaC
1.14,1k,6,2,25,1000034052,1342260,-3246.037,-1256.69,4545.733,384,0.04,81,DeltaC
1.14,1k,6,2,25,1000044623,1355091,-3250.37,-1257.262,4551.061,384,0.098,81,DeltaC
1.14,1k,6,2,26,1000044623,1411289,-3251.16,-1256.224,4551.35,400,0.065,81,DeltaC
1.14,1k,6,2,27,1000044623,1466726,-3252.947,-1253.217,4551.034,416,0.028,81,DeltaC
1.14,1k,6,3,1,1000079520,79520,-3219.297,-1229.301,4545.561,0,0.287,82,DeltaC
1.14,1k,6,3,1,1000080236,80236,-3223.493,-1228.463,4546.418,0,0.196,82,DeltaC
1.14,1k,6,3,1,1000080236,80704,-3222.939,-1229.004,4547.04,0,0.094,82,DeltaC
1.14,1k,6,3,2,1000079520,214268,-3219.657,-1229.639,4545.927,16,0.247,82,DeltaC
1.14,1k,6,3,2,1000080236,215012,-3223.717,-1228.715,4546.73,16,0.24,82,DeltaC
1.14,1k,6,3,2,1000080236,215451,-3223.442,-1229.243,4547.249,16,0.145,82,DeltaC
1.14,1k,6,3,3,1000079520,349533,-3219.732,-1229.876,4546.401,32,0.298,82,DeltaC
1.14,1k,6,3,3,1000080236,349751,-3223.95,-1229.738,4546.856,32,0.214,82,DeltaC
1.14,1k,6,3,3,1000080236,350234,-3223.633,-1230.031,4547.38,32,0.138,82,DeltaC
1.14,1k,6,3,4,1000080236,484341,-3223.468,-1229.936,4546.127,48,0.229,82,DeltaC
1.14,1k,6,3,4,1000079520,484560,-3219.469,-1230.456,4546.555,48,0.276,82,DeltaC
1.14,1k,6,3,4,1000080236,484793,-3223.429,-1230.224,4546.677,48,0.189,82,DeltaC
1.14,1k,6,3,5,1000079520,619603,-3218.586,-1231.077,4546.385,64,0.225,82,DeltaC
1.14,1k,6,3,5,1000080236,619610,-3222.88,-1230.694,4546.333,64,0.414,82,DeltaC
1.14,1k,6,3,6,1000080236,754407,-3222.852,-1232.03,4545.684,80,0.356,82,DeltaC
1.14,1k,6,3,6,1000079520,754409,-3218.363,-1231.928,4545.467,80,0.229,82,DeltaC
1.14,1k,6,3,7,1000079520,890032,-3218.002,-1232.277,4545.585,96,0.221,82,DeltaC
1.14,1k,6,3,7,1000080236,890787,-3222.587,-1233.008,4546.388,96,0.374,82,DeltaC
1.14,1k,6,3,8,1000079520,1025687,-3217.442,-1232.646,4544.923,112,0.2,82,DeltaC
1.14,1k,6,3,8,1000080236,1027253,-3222.052,-1233.07,4546.6,112,0.367,82,DeltaC
1.14,1k,6,3,9,1000079520,1162699,-3217.721,-1232.623,4545.265,128,0.174,82,DeltaC
1.14,1k,6,3,9,1000080236,1163191,-3222.553,-1233.461,4545.976,128,0.33,82,DeltaC
1.14,1k,6,3,10,1000079520,1299008,-3218.302,-1232.858,4544.778,144,0.24,82,DeltaC
1.14,1k,6,3,10,1000080236,1299765,-3222.982,-1233.738,4545.564,144,0.123,82,DeltaC
1.14,1k,6,3,10,1000080236,1300278,-3222.971,-1233.978,4546.178,144,0.178,82,DeltaC
1.14,1k,6,3,11,1000079520,1436833,-3217.9,-1233.337,4544.955,160,0.254,82,DeltaC
1.14,1k,6,3,11,1000080236,1438109,-3222.954,-1233.874,4546.352,160,0.294,82,DeltaC
1.14,1k,6,3,12,1000079520,1574683,-3218.546,-1233.61,4545.128,176,0.243,82,DeltaC
1.14,1k,6,3,12,1000080236,1574936,-3223.395,-1234.601,4545.577,176,0.243,82,DeltaC
1.14,1k,6,3,13,1000080236,1701804,-3223.24,-1235.01,4545.91,192,0.109,82,DeltaC
1.14,1k,6,3,13,1000079520,1712050,-3217.949,-1233.772,4545.16,192,0.232,82,DeltaC
1.14,1k,6,3,13,1000080236,1712531,-3223.259,-1234.458,4545.768,192,0.145,82,DeltaC
1.14,1k,6,3,14,1000080236,1839814,-3222.751,-1235.825,4546.184,208,0.247,82,DeltaC
1.14,1k,6,3,14,1000079520,1850401,-3218.141,-1234.168,4545.769,208,0.218,82,DeltaC
1.14,1k,6,3,15,1000079520,1977329,-3217.441,-1234.788,4545.771,224,0.178,82,DeltaC
1.14,1k,6,3,15,1000080236,1977543,-3222.4,-1236.289,4546.182,224,0.094,82,DeltaC
1.14,1k,6,3,15,1000080236,1977549,-3222.274,-1235.97,4546.23,224,0.102,82,DeltaC
1.14,1k,6,3,15,,1977552,-3222.23,-1235.635,4546.122,224,0.004,82,DeltaC
1.14,1k,6,3,16,1000079520,2114192,-3217.878,-1235.283,4544.641,240,0.211,82,DeltaC
1.14,1k,6,3,16,1000080236,2114643,-3222.455,-1237.232,4545.14,240,0.098,82,DeltaC
1.14,1k,6,3,16,1000080236,2114655,-3222.56,-1236.637,4545.299,240,0.069,82,DeltaC
1.14,1k,6,3,17,1000079520,2252578,-3217.72,-1236.076,4544.959,256,0.116,82,DeltaC
1.14,1k,6,3,17,1000080236,2252804,-3222.27,-1237.551,4545.348,256,0.109,82,DeltaC
1.14,1k,6,3,17,1000080236,2253039,-3222.294,-1237.937,4545.49,256,0.058,82,DeltaC
1.14,1k,6,3,18,1000079520,2390378,-3217.47,-1236.065,4544.328,272,0.156,82,DeltaC
1.14,1k,6,3,18,1000080236,2391124,-3222.451,-1237.852,4545.316,272,0.04,82,DeltaC
1.14,1k,6,3,18,1000080236,2391379,-3222.073,-1238.332,4545.545,272,0.091,82,DeltaC
1.14,1k,6,3,19,1000079520,2528125,-3217.08,-1236.377,4543.667,288,0.087,82,DeltaC
1.14,1k,6,3,19,1000080236,2529642,-3222.057,-1238.211,4545.479,288,0.094,82,DeltaC
1.14,1k,6,3,20,1000079520,2642051,-3216.597,-1236.731,4543.456,304,0.076,82,DeltaC
1.14,1k,6,3,20,1000080236,2667833,-3221.71,-1238.199,4545.039,304,0.142,82,DeltaC
1.14,1k,6,3,21,1000079520,2780638,-3216.452,-1236.663,4543.214,320,0.062,82,DeltaC
1.14,1k,6,3,21,1000080236,2806334,-3221.757,-1238.04,4544.749,320,0.12,82,DeltaC
1.14,1k,6,3,22,1000079520,2916762,-3216.634,-1236.113,4542.841,336,0.069,82,DeltaC
1.14,1k,6,3,22,1000080236,2945139,-3221.475,-1238.229,4544.35,336,0.123,82,DeltaC
1.14,1k,6,3,23,1000079520,3058373,-3215.371,-1236.833,4542.784,352,0.033,82,DeltaC
1.14,1k,6,3,23,1000080236,3083816,-3220.871,-1238.609,4543.97,352,0.083,82,DeltaC
1.14,1k,6,3,24,1000079520,3197025,-3215.21,-1237.385,4542.854,368,0.087,82,DeltaC
1.14,1k,6,3,24,1000080236,3222495,-3220.286,-1238.426,4544.01,368,0.102,82,DeltaC
1.14,1k,6,3,25,1000079520,3335652,-3214.96,-1236.85,4542.75,384,0.044,82,DeltaC
1.14,1k,6,3,25,1000080236,3360738,-3220.631,-1238.442,4543.763,384,0.004,82,DeltaC
1.14,1k,6,3,26,1000079520,3474492,-3215.185,-1236.011,4542.214,400,0.058,82,DeltaC
1.14,1k,6,3,26,1000080236,3500017,-3221.343,-1238.059,4543.839,400,0.004,82,DeltaC
1.14,1k,6,3,27,1000079520,3622296,-3217.389,-1233.563,4542.784,416,0.025,82,DeltaC
1.14,1k,6,3,27,1000080236,3639861,-3223.571,-1234.698,4544.654,416,0.036,82,DeltaC
1.14,1k,6,3,27,1000080236,3650657,-3224.271,-1234.497,4544.363,416,0.028,82,DeltaC
1.14,1k,6,4,1,1000074208,74208,-3266.732,-1210.063,4546.543,0,0.236,83,DeltaC
1.14,1k,6,4,1,1000078108,78108,-3259.966,-1210.311,4546.959,0,0.211,83,DeltaC
1.14,1k,6,4,2,1000074208,196546,-3266.782,-1210.08,4546.158,16,0.261,83,DeltaC
1.14,1k,6,4,2,1000078108,200173,-3259.925,-1210.615,4546.454,16,0.229,83,DeltaC
1.14,1k,6,4,3,1000078108,309355,-3260.177,-1211.283,4546.183,32,0.254,83,DeltaC
1.14,1k,6,4,3,1000074208,319011,-3267.058,-1210.792,4545.6,32,0.276,83,DeltaC
1.14,1k,6,4,4,1000078108,432445,-3259.983,-1211.863,4546.198,48,0.24,83,DeltaC
1.14,1k,6,4,4,1000074208,442540,-3267.144,-1211.062,4546.113,48,0.229,83,DeltaC
1.14,1k,6,4,5,1000078108,556067,-3259.928,-1211.813,4546.198,64,0.247,83,DeltaC
1.14,1k,6,4,5,1000074208,566687,-3267.267,-1211.072,4546.638,64,0.229,83,DeltaC
1.14,1k,6,4,6,1000074208,675972,-3266.622,-1211.725,4546.695,80,0.243,83,DeltaC
1.14,1k,6,4,6,1000078108,679950,-3259.662,-1212.385,4546.536,80,0.218,83,DeltaC
1.14,1k,6,4,7,1000074208,800457,-3266.856,-1212.551,4547.217,96,0.214,83,DeltaC
1.14,1k,6,4,7,1000078108,803658,-3259.51,-1212.561,4546.183,96,0.214,83,DeltaC
1.14,1k,6,4,8,1000074208,924628,-3266.601,-1212.691,4547.387,112,0.287,83,DeltaC
1.14,1k,6,4,8,1000078108,927644,-3259.246,-1212.765,4545.83,112,0.145,83,DeltaC
1.14,1k,6,4,9,1000074208,1048661,-3266.715,-1213.232,4546.862,128,0.232,83,DeltaC
1.14,1k,6,4,9,1000078108,1052336,-3259.165,-1213.187,4546.022,128,0.178,83,DeltaC
1.14,1k,6,4,10,1000074208,1173118,-3266.791,-1213.65,4547.139,144,0.298,83,DeltaC
1.14,1k,6,4,10,1000078108,1176271,-3259.004,-1213.679,4545.863,144,0.192,83,DeltaC
1.14,1k,6,4,11,1000074208,1297922,-3266.951,-1214.036,4546.786,160,0.243,83,DeltaC
